"model","target","horizon","forecast_date","q0.025","q0.25","q0.5","q0.75","q0.975","value","qscore_q0.025","qscore_q0.25","qscore_q0.5","qscore_q0.75","qscore_q0.975","mean_qscore","ae","interval_coverage_0.5","interval_coverage_0.95","scores_imputed"
"KyloRen","DAX","7 day",2022-01-19,-5.23916153736198,-0.905073104474264,0.376735154760952,1.48082899016514,4.81329450847938,-2.24083605376091,0.149916274180054,2.00364442392997,2.61757120852186,1.86083252196302,0.352706528112015,1.39693419134138,2.61757120852186,FALSE,TRUE,FALSE
"GinaLinetti","DAX","7 day",2022-01-19,-4.172215,-1.937486,0.4186948,2.774876,5.009605,-2.24083605376091,0.0965689473119546,0.455025080641363,2.65953085376091,2.50785602688045,0.362522052688046,1.21630059225655,2.65953085376091,FALSE,TRUE,FALSE
"ObiWanKenobi","DAX","7 day",2022-01-19,-3.06079700114265,-0.655868921318013,0.0639362213559229,0.812454946393944,2.49249162129778,-2.24083605376091,0.0409980473690871,2.37745069866434,2.30477227511683,1.52664550007743,0.236666383752935,1.29730658099612,2.30477227511683,FALSE,TRUE,FALSE
"Joey","DAX","7 day",2022-01-19,-5.452412,-3.26234597,-0.38310477,2.7928521,4.631335,-2.24083605376091,0.160578797311955,0.510754958119546,1.85773128376091,2.51684407688045,0.343608552688046,1.07790353375218,1.85773128376091,TRUE,TRUE,FALSE
"Shaggydog","DAX","7 day",2022-01-19,-5.08205850665419,-1.15113928253637,0.227768965131263,1.51069026027374,4.39278271674307,-2.24083605376091,0.142061122644664,1.6345451568368,2.46860501889217,1.87576315701732,0.331680938525199,1.29053107878323,2.46860501889217,FALSE,TRUE,FALSE
"mean_ensemble","DAX","7 day",2022-01-19,-4.35624568244214,-1.18224546670433,0.144903346556978,1.39671975868198,3.86622157551901,-2.24083605376091,0.105770481434062,1.58788588058487,2.38573940031789,1.81877790622144,0.305352881463996,1.24070531000445,2.38573940031789,FALSE,TRUE,FALSE
"HanSolo","DAX","7 day",2022-01-19,-5.00254678105273,-0.690005703983776,0.424685568152526,1.46096413903075,5.01884170467382,-2.24083605376091,0.138085536364591,2.3262455246657,2.66552162191343,1.85090009639583,0.362983887921737,1.46874733345226,2.66552162191343,FALSE,TRUE,FALSE
"PhoebeBuffay","DAX","7 day",2022-01-19,-5.14400987163906,-1.10871258532029,0.475903255694927,1.63568365080328,4.48303602271085,-2.24083605376091,0.145158690893908,1.69818520266093,2.71673930945584,1.93825985228209,0.336193603823588,1.36690733182327,2.71673930945584,FALSE,TRUE,FALSE
"Joffrey_Baratheon","DAX","7 day",2022-01-19,-6.15658060403456,-1.08147462627741,0.228413586636387,2.24411989991593,5.27564707346585,-2.24083605376091,0.195787227513682,1.73904214122524,2.46924964039729,2.24247797683842,0.375824156361338,1.40447622846719,2.46924964039729,FALSE,TRUE,FALSE
"Yoda","DAX","7 day",2022-01-19,-6.38110614910556,-1.13542757077803,0.466764363898626,1.70553879097171,4.07302127551424,-2.24083605376091,0.207013504767232,1.65811272447431,2.70760041765953,1.97318742236631,0.315692866463758,1.37232138714623,2.70760041765953,FALSE,TRUE,FALSE
"AryaStark","wind","36 hour",2022-01-19,20.6047882525262,24.9626223466658,26.7906489852622,28.9786756238586,36.5765097179981,32.4,0.58976058737369,3.7186888266671,5.6093510147378,5.1319865642121,0.208825485899905,3.05172249577812,5.6093510147378,FALSE,TRUE,FALSE
"HanSolo","wind","36 hour",2022-01-19,18.5973919769668,24.9095514223826,27.2123686920315,29.9516702959038,35.0970861685816,32.4,0.690130401151662,3.7452242888087,5.18763130796848,3.67249455614429,0.134854308429078,2.68606697250044,5.18763130796848,FALSE,TRUE,FALSE
"ChandlerBing","wind","36 hour",2022-01-19,17.3332375226099,23.0598812704813,26.064657568417,29.0694338663526,34.7960776142241,32.4,0.753338123869506,4.67005936475934,6.33534243158302,4.99584920047103,0.119803880711205,3.37487860027882,6.33534243158302,FALSE,TRUE,FALSE
"Joffrey_Baratheon","wind","36 hour",2022-01-19,20.7564596809508,24.7713467687436,26.8779624569941,28.9845781452446,32.9994652330373,32.4,0.58217701595246,3.8143266156282,5.5220375430059,5.12313278213309,0.029973261651865,3.0143294436743,5.5220375430059,FALSE,TRUE,FALSE
"GeneralGrievous","wind","36 hour",2022-01-19,25.75,28.72,29.86,31.01,33.98,32.4,0.3325,1.84,2.54,2.085,0.079,1.3753,2.54,FALSE,TRUE,FALSE
"Bronn","wind","36 hour",2022-01-19,20.7564596809508,24.7713467687436,26.8779624569941,28.9845781452446,32.9994652330373,32.4,0.582177015952458,3.8143266156282,5.5220375430059,5.12313278213311,0.0299732616518672,3.01432944367431,5.5220375430059,FALSE,TRUE,FALSE
"HotPie","wind","36 hour",2022-01-19,12.1556239229382,22.6367727097289,28.7135429023275,32.5185470742078,38.8480045140138,32.4,1.01221880385309,4.88161364513555,3.6864570976725,0.0592735371039019,0.32240022570069,1.99239266189315,3.6864570976725,TRUE,TRUE,FALSE
"DexterJettster","wind","36 hour",2022-01-19,20.7564596809508,24.7713467687436,26.8779624569941,28.9845781452446,32.9994652330373,32.4,0.58217701595246,3.8143266156282,5.5220375430059,5.1231327821331,0.029973261651865,3.0143294436743,5.5220375430059,FALSE,TRUE,FALSE
"KyloRen","wind","36 hour",2022-01-19,19.27941225,25.16232675,27.802988,30.66573675,36.75857875,32.4,0.6560293875,3.618836625,4.597012,2.601394875,0.2179289375,2.338240365,4.597012,FALSE,TRUE,FALSE
"GinaLinetti","wind","36 hour",2022-01-19,20.7735,22.55,23.235,23.93,26.321,32.4,0.581325,4.925,9.165,12.705,11.85405,7.846075,9.165,FALSE,FALSE,FALSE
"CaptainRaymondHolt","wind","36 hour",2022-01-19,18.9178877671559,23.6727074749947,26.9266710516381,29.6885187104615,36.6648614480598,32.4,0.674105611642204,4.36364626250263,5.47332894836192,4.06722193430775,0.21324307240299,2.9583091658435,5.47332894836192,FALSE,TRUE,FALSE
"Joey","wind","36 hour",2022-01-19,21.9639643815445,22.6388573468772,24.2198666221151,25.9986099604194,26.9820848338255,32.4,0.521801780922776,4.88057132656141,8.18013337788486,9.60208505937088,10.5649345740404,6.74990522375606,8.18013337788486,FALSE,FALSE,FALSE
"DougJudy","wind","36 hour",2022-01-19,17.3195969828825,24.5371207477755,28.3241634368896,32.1112061260038,39.3287298908968,32.4,0.754020150855874,3.93143962611225,4.07583656311035,0.433190810994308,0.346436494544839,1.90818472912352,4.07583656311035,FALSE,TRUE,FALSE
"mean_ensemble","wind","36 hour",2022-01-19,19.8314537309029,24.2127415591973,26.4788155574103,28.6657520013596,33.1828527156857,32.4,0.628427313454855,4.09362922040135,5.9211844425897,5.6013719979606,0.039142635784285,3.25675112203816,5.9211844425897,FALSE,TRUE,FALSE
"Yoda","wind","36 hour",2022-01-19,20.7564596809508,24.7713467687436,26.8779624569941,28.9845781452446,32.9994652330373,32.4,0.58217701595246,3.8143266156282,5.5220375430059,5.1231327821331,0.029973261651865,3.0143294436743,5.5220375430059,FALSE,TRUE,FALSE
"PhoebeBuffay","wind","36 hour",2022-01-19,18.4744500768917,23.7985010262351,26.4369259418178,29.3178589259487,35.0364889551958,32.4,0.696277496155415,4.30074948688245,5.9630740581822,4.62321161107695,0.13182444775979,3.14302742001136,5.9630740581822,FALSE,TRUE,FALSE
"SamwellTarly","wind","36 hour",2022-01-19,21.3615412540078,22.9530526162734,23.9977890969319,24.7348407406668,26.7573870666436,32.4,0.551922937299609,4.72347369186328,8.40221090306814,11.4977388889998,11.003095220045,7.23568832825518,8.40221090306814,FALSE,FALSE,FALSE
"wind_benchmark","wind","36 hour",2022-01-19,20.7735,22.55,23.235,23.93,26.321,32.4,0.581325,4.925,9.165,12.705,11.85405,7.846075,9.165,FALSE,FALSE,FALSE
"median_ensemble","wind","36 hour",2022-01-19,20.6806239667385,24.5842592528906,26.8779624569941,28.9845781452446,32.9994652330373,32.4,0.585968801663075,3.9078703735547,5.5220375430059,5.1231327821331,0.029973261651865,3.03379655240173,5.5220375430059,FALSE,TRUE,FALSE
"ObiWanKenobi","wind","36 hour",2022-01-19,18.9747521629626,23.6153058708085,25.6029528504409,27.5906015544232,32.2312014211782,32.4,0.67126239185187,4.39234706459575,6.7970471495591,7.2140976683652,0.32915722870251,3.88078230061489,6.7970471495591,FALSE,FALSE,FALSE
"Shaggydog","wind","36 hour",2022-01-19,20.567129662817,24.6313977580056,26.7639237153638,28.896449672722,32.9607177679107,32.4,0.591643516859152,3.8843011209972,5.63607628463618,5.25532549091696,0.0280358883955337,3.079076460361,5.63607628463618,FALSE,TRUE,FALSE
"wind_EMOS","wind","36 hour",2022-01-19,20.7564596809509,24.7713467687436,26.8779624569941,28.9845781452446,32.9994652330373,32.4,0.582177015952455,3.8143266156282,5.5220375430059,5.1231327821331,0.029973261651865,3.0143294436743,5.5220375430059,FALSE,TRUE,FALSE
"ChandlerBing","wind","48 hour",2022-01-19,8.52526957492059,14.3951559773068,17.4750918542366,20.5550277311663,26.4249141335525,21.96,0.671736521253971,3.78242201134661,4.48490814576344,2.1074584032505,0.223245706677626,2.25395415765843,4.48490814576344,FALSE,TRUE,FALSE
"Bronn","wind","48 hour",2022-01-19,11.8630347254573,16.3098664114452,18.6431246913629,20.9763830496149,25.4232164440319,21.96,0.504848263727134,2.82506679427742,3.31687530863714,1.47542542557762,0.173160822201595,1.65907532288418,3.31687530863714,FALSE,TRUE,FALSE
"CaptainRaymondHolt","wind","48 hour",2022-01-19,9.14084490464408,16.0695051177896,18.7318215315534,21.7917500801743,30.0116636908091,21.96,0.640957754767796,2.94524744110522,3.22817846844663,0.252374879738541,0.402583184540454,1.49386834571973,3.22817846844663,FALSE,TRUE,FALSE
"DexterJettster","wind","48 hour",2022-01-19,11.8630347254573,16.3098664114452,18.6431246913629,20.9763830496149,25.4232164440319,21.96,0.504848263727135,2.8250667942774,3.3168753086371,1.47542542557765,0.173160822201595,1.65907532288418,3.3168753086371,FALSE,TRUE,FALSE
"DougJudy","wind","48 hour",2022-01-19,12.5955323307484,18.6735495387932,21.8626918792725,25.0518342197518,31.1298514277965,21.96,0.468223383462578,1.64322523060342,0.0973081207275399,1.54591710987588,0.458492571389824,0.842633283211848,0.0973081207275399,TRUE,TRUE,FALSE
"AryaStark","wind","48 hour",2022-01-19,11.2450443572321,15.3745245140702,17.9916265706694,20.6087286855711,24.7382101139534,21.96,0.535747782138395,3.2927377429649,3.9683734293306,2.02690697164335,0.13891050569767,1.99253528635498,3.9683734293306,FALSE,TRUE,FALSE
"HanSolo","wind","48 hour",2022-01-19,13.0660322612523,17.4119166379168,19.3721927943004,21.5843231536508,26.84181651444,21.96,0.444698386937384,2.27404168104161,2.58780720569959,0.563515269523876,0.244090825722002,1.22283067378489,2.58780720569959,FALSE,TRUE,FALSE
"PhoebeBuffay","wind","48 hour",2022-01-19,11.1280831045018,15.474120432166,18.0079749501293,20.9351829628907,26.0824028216735,21.96,0.54159584477491,3.242939783917,3.9520250498707,1.53722555566395,0.206120141083675,1.89598127506205,3.9520250498707,FALSE,TRUE,FALSE
"Joffrey_Baratheon","wind","48 hour",2022-01-19,11.8630347254573,16.3098664114452,18.6431246913629,20.9763830496149,25.4232164440319,21.96,0.504848263727135,2.8250667942774,3.3168753086371,1.47542542557765,0.173160822201595,1.65907532288418,3.3168753086371,FALSE,TRUE,FALSE
"GeneralGrievous","wind","48 hour",2022-01-19,17.66,20.65,21.8,22.95,25.94,21.96,0.215,0.655000000000001,0.16,0.494999999999999,0.199,0.3448,0.16,TRUE,TRUE,FALSE
"median_ensemble","wind","48 hour",2022-01-19,11.8630347254573,16.0671587062615,18.6431246913629,20.9763830496149,25.4232164440319,21.96,0.504848263727135,2.94642064686925,3.3168753086371,1.47542542557765,0.173160822201595,1.68334609340255,3.3168753086371,FALSE,TRUE,FALSE
"HotPie","wind","48 hour",2022-01-19,10.1596658769792,17.1135397591361,20.368863359791,23.3516503769519,30.0620766887889,21.96,0.59001670615104,2.42323012043195,1.591136640209,0.695825188475949,0.405103834439445,1.14106249794148,1.591136640209,TRUE,TRUE,FALSE
"SamwellTarly","wind","48 hour",2022-01-19,12.0624030183803,14.0885290964797,15.4752582739844,16.1383718548375,18.3160413014602,21.96,0.494879849080984,3.93573545176013,6.48474172601563,8.73244221774377,7.10571946215256,5.35070374135062,6.48474172601563,FALSE,FALSE,FALSE
"KyloRen","wind","48 hour",2022-01-19,8.9764395,15.65453675,18.8565125,21.6796085,27.999492725,21.96,0.649178025,3.152731625,3.1034875,0.420587250000001,0.30197463625,1.52559180725,3.1034875,FALSE,TRUE,FALSE
"GinaLinetti","wind","48 hour",2022-01-19,12.06775,14.19,15.56,16.145,18.59375,21.96,0.4946125,3.885,6.4,8.7225,6.5641875,5.21326,6.4,FALSE,FALSE,FALSE
"ObiWanKenobi","wind","48 hour",2022-01-19,7.5238669932594,16.0648122947334,18.2570284899692,21.7013218098969,24.0129922569813,21.96,0.72180665033703,2.9475938526333,3.7029715100308,0.388017285154652,0.102649612849065,1.57260778220097,3.7029715100308,FALSE,TRUE,FALSE
"Joey","wind","48 hour",2022-01-19,10.1018637982896,14.8535768403832,17.1404887453353,19.1163050280147,21.1711087510623,21.96,0.592906810085521,3.55321157980839,4.81951125466467,4.26554245797797,1.53833793542852,2.95390200759301,4.81951125466467,FALSE,FALSE,FALSE
"Shaggydog","wind","48 hour",2022-01-19,11.5209634341183,15.9399382184445,18.2585803654903,20.577222632253,24.9962000275361,21.96,0.521951828294086,3.01003089077774,3.70141963450966,2.07416605162051,0.151810001376806,1.89187568131576,3.70141963450966,FALSE,TRUE,FALSE
"mean_ensemble","wind","48 hour",2022-01-19,11.3578341390806,16.0846518617223,18.3966877385773,20.6606621141617,25.1015176336607,21.96,0.53010829304597,2.93767406913885,3.5633122614227,1.94900682875745,0.157075881683035,1.8274354668096,3.5633122614227,FALSE,TRUE,FALSE
"Yoda","wind","48 hour",2022-01-19,11.8630347254573,16.3098664114452,18.6431246913629,20.9763830496149,25.4232164440319,21.96,0.504848263727135,2.8250667942774,3.3168753086371,1.47542542557765,0.173160822201595,1.65907532288418,3.3168753086371,FALSE,TRUE,FALSE
"wind_benchmark","wind","48 hour",2022-01-19,12.06775,14.19,15.56,16.145,18.59375,21.96,0.4946125,3.885,6.4,8.7225,6.5641875,5.21326,6.4,FALSE,FALSE,FALSE
"wind_EMOS","wind","48 hour",2022-01-19,11.8630347254573,16.3098664114452,18.6431246913629,20.9763830496149,25.4232164440319,21.96,0.504848263727135,2.8250667942774,3.3168753086371,1.47542542557765,0.173160822201595,1.65907532288418,3.3168753086371,FALSE,TRUE,FALSE
"HanSolo","wind","60 hour",2022-01-19,11.9698626433615,16.0250126092663,17.8532888691524,19.8499954732867,24.0051365416964,21.6,0.481506867831925,2.78749369536685,3.74671113084762,2.62500679006991,0.120256827084822,1.95219506224023,3.74671113084762,FALSE,TRUE,FALSE
"ChandlerBing","wind","60 hour",2022-01-19,7.84905015044419,13.9517119746529,17.1537853724464,20.3558587702398,26.4585205944486,21.6,0.687547492477791,3.82414401267353,4.4462146275536,1.86621184464024,0.24292602972243,2.21340880141352,4.4462146275536,FALSE,TRUE,FALSE
"Bronn","wind","60 hour",2022-01-19,10.8792532782247,15.0091408611694,17.1760983605193,19.3430559522184,23.4729455492484,21.6,0.536037336088765,3.2954295694153,4.42390163948072,3.3854160716724,0.093647277462419,2.34688637882392,4.42390163948072,FALSE,TRUE,FALSE
"HotPie","wind","60 hour",2022-01-19,7.67484423139518,13.856299313516,17.5050695980644,20.4361540496147,25.247974463975,21.6,0.696257788430241,3.871850343242,4.0949304019356,1.74576892557795,0.18239872319875,2.11824123647691,4.0949304019356,FALSE,TRUE,FALSE
"DexterJettster","wind","60 hour",2022-01-19,10.8792532782247,15.0091408611694,17.1760983605193,19.3430559522184,23.4729455492484,21.6,0.536037336088765,3.2954295694153,4.4239016394807,3.3854160716724,0.09364727746242,2.34688637882392,4.4239016394807,FALSE,TRUE,FALSE
"GeneralGrievous","wind","60 hour",2022-01-19,19.34,21.51,22.34,23.18,25.35,21.6,0.113,0.0449999999999999,0.739999999999998,0.789999999999999,0.1875,0.3751,0.739999999999998,TRUE,TRUE,FALSE
"GinaLinetti","wind","60 hour",2022-01-19,12.04625,13.1875,13.91,15.2925,16.96125,21.6,0.4776875,4.20625,7.69,9.46125,9.0455625,6.17615,7.69,FALSE,FALSE,FALSE
"CaptainRaymondHolt","wind","60 hour",2022-01-19,9.83106809849915,14.2990963516525,16.9582908262185,20.3471131927992,25.638275100378,21.6,0.588446595075042,3.65045182417374,4.64170917378154,1.87933021080126,0.2019137550189,2.1923703117701,4.64170917378154,FALSE,TRUE,FALSE
"Joey","wind","60 hour",2022-01-19,13.1033844950924,14.9322024464128,16.9634306346833,19.472151286241,20.2276069196423,21.6,0.424830775245381,3.33389877679358,4.63656936531665,3.1917730706385,2.67616650669753,2.85264769893833,4.63656936531665,FALSE,FALSE,FALSE
"DougJudy","wind","60 hour",2022-01-19,10.9464149272382,16.5230231871305,19.4490756988525,22.3751282105746,27.9517364704669,21.6,0.532679253638092,2.53848840643476,2.15092430114746,0.3875641052873,0.317586823523346,1.18544857800619,2.15092430114746,TRUE,TRUE,FALSE
"AryaStark","wind","60 hour",2022-01-19,10.6246078785309,15.3826396226053,17.4969458531865,20.2112523023425,23.9372888134038,21.6,0.548769606073455,3.10868018869735,4.1030541468135,2.08312154648625,0.11686444067019,1.99209798574815,4.1030541468135,FALSE,TRUE,FALSE
"Yoda","wind","60 hour",2022-01-19,10.8792532782247,15.0091408611694,17.1760983605193,19.3430559522184,23.4729455492484,21.6,0.536037336088765,3.2954295694153,4.4239016394807,3.3854160716724,0.09364727746242,2.34688637882392,4.4239016394807,FALSE,TRUE,FALSE
"PhoebeBuffay","wind","60 hour",2022-01-19,10.446001303577,15.0686535172893,17.1176153039582,19.3852733048032,23.9059292650542,21.6,0.55769993482115,3.26567324135535,4.4823846960418,3.3220900427952,0.11529646325271,2.34862887565324,4.4823846960418,FALSE,TRUE,FALSE
"Joffrey_Baratheon","wind","60 hour",2022-01-19,10.8792532782247,15.0091408611694,17.1760983605193,19.3430559522184,23.4729455492484,21.6,0.536037336088765,3.2954295694153,4.4239016394807,3.3854160716724,0.09364727746242,2.34688637882392,4.4239016394807,FALSE,TRUE,FALSE
"wind_benchmark","wind","60 hour",2022-01-19,12.04625,13.1875,13.91,15.2925,16.96125,21.6,0.4776875,4.20625,7.69,9.46125,9.0455625,6.17615,7.69,FALSE,FALSE,FALSE
"median_ensemble","wind","60 hour",2022-01-19,10.8792532782247,15.0091408611694,17.1760983605193,19.4221295454738,23.5400663082643,21.6,0.536037336088765,3.2954295694153,4.4239016394807,3.2668056817893,0.0970033154132151,2.32383550843746,4.4239016394807,FALSE,TRUE,FALSE
"ObiWanKenobi","wind","60 hour",2022-01-19,9.34007196271052,14.1500545818526,16.214765553463,18.2799265335216,23.1019156697034,21.6,0.612996401864474,3.7249727090737,5.385234446537,4.9801101997176,0.0750957834851699,2.95568190813559,5.385234446537,FALSE,TRUE,FALSE
"SamwellTarly","wind","60 hour",2022-01-19,12.2090926562164,13.4884971956621,14.1812502479052,15.3899003345117,17.2504487041955,21.6,0.469545367189178,4.05575140216893,7.41874975209476,9.31514949823248,8.48162502681883,5.94816420930084,7.41874975209476,FALSE,FALSE,FALSE
"KyloRen","wind","60 hour",2022-01-19,9.548709325,15.12304175,17.6177465,20.4372675,25.763678575,21.6,0.60256453375,3.238479125,3.9822535,1.74409875,0.20818392875,1.9551159675,3.9822535,FALSE,TRUE,FALSE
"wind_EMOS","wind","60 hour",2022-01-19,10.8792532782247,15.0091408611694,17.1760983605193,19.3430559522184,23.4729455492484,21.6,0.536037336088765,3.2954295694153,4.4239016394807,3.3854160716724,0.09364727746242,2.34688637882392,4.4239016394807,FALSE,TRUE,FALSE
"Shaggydog","wind","60 hour",2022-01-19,10.9576550054166,15.1058543653906,17.2824200317232,19.4589857861444,23.6071870672802,21.6,0.532117249729171,3.24707281730468,4.31757996827676,3.21152132078342,0.100359353364009,2.28173014189161,4.31757996827676,FALSE,TRUE,FALSE
"mean_ensemble","wind","60 hour",2022-01-19,11.1164764534303,15.0418395610639,17.0917088146125,19.3239643252586,23.1866462965743,21.6,0.524176177328485,3.27908021946805,4.5082911853875,3.4140535121121,0.0793323148287149,2.36098668182497,4.5082911853875,FALSE,TRUE,FALSE
"Bronn","wind","72 hour",2022-01-19,3.68238066915678,9.18565042398262,12.1538296355551,15.130524558156,20.8107414641655,19.08,0.769880966542161,4.94717478800869,6.92617036444488,5.92421316276599,0.086537073208276,3.730795270994,6.92617036444488,FALSE,TRUE,FALSE
"CaptainRaymondHolt","wind","72 hour",2022-01-19,4.76588761257437,9.22078005243814,11.3144412285082,15.7144579263669,20.9427265775922,19.08,0.715705619371281,4.92960997378093,7.76555877149184,5.04831311044968,0.0931363288796104,3.71046476079467,7.76555877149184,FALSE,TRUE,FALSE
"AryaStark","wind","72 hour",2022-01-19,4.64105126131961,10.5672866847983,12.8446201085281,16.3229719856155,22.0791999085211,19.08,0.721947436934019,4.25635665760085,6.2353798914719,4.13554202157675,0.149959995426055,3.09983720060191,6.2353798914719,FALSE,TRUE,FALSE
"HanSolo","wind","72 hour",2022-01-19,6.8507153090351,11.5943324851293,13.6973075591182,15.7824113500096,21.8001784467453,19.08,0.611464234548245,3.74283375743536,5.38269244088181,4.94638297498554,0.136008922337263,2.96387646603764,5.38269244088181,FALSE,TRUE,FALSE
"ChandlerBing","wind","72 hour",2022-01-19,2.46813065438022,8.80702777029518,12.1330540865007,15.4590804027061,21.7979775186211,19.08,0.830593467280989,5.13648611485241,6.94694591349935,5.4313793959408,0.135898875931054,3.69626075350092,6.94694591349935,FALSE,TRUE,FALSE
"Joffrey_Baratheon","wind","72 hour",2022-01-19,3.68238066915678,9.18565042398262,12.1538296355551,15.130524558156,20.8107414641655,19.08,0.769880966542161,4.94717478800869,6.9261703644449,5.924213162766,0.0865370732082751,3.730795270994,6.9261703644449,FALSE,TRUE,FALSE
"GeneralGrievous","wind","72 hour",2022-01-19,11.72,14.74,15.91,17.08,20.1,19.08,0.368,2.17,3.17,3,0.0510000000000002,1.7518,3.17,FALSE,TRUE,FALSE
"median_ensemble","wind","72 hour",2022-01-19,4.70346943694699,9.18565042398262,12.1538296355551,15.1352529491604,20.8107414641655,19.08,0.71882652815265,4.94717478800869,6.9261703644449,5.9171205762594,0.0865370732082751,3.71916586601478,6.9261703644449,FALSE,TRUE,FALSE
"HotPie","wind","72 hour",2022-01-19,6.05519193049719,10.8052204894684,13.0256191175286,15.7937927310249,21.6576005309789,19.08,0.65124040347514,4.1373897552658,6.0543808824714,4.92931090346265,0.128880026548945,3.18024039424479,6.0543808824714,FALSE,TRUE,FALSE
"DexterJettster","wind","72 hour",2022-01-19,3.68238066915678,9.18565042398262,12.1538296355551,15.130524558156,20.8107414641655,19.08,0.769880966542161,4.94717478800869,6.9261703644449,5.924213162766,0.0865370732082751,3.730795270994,6.9261703644449,FALSE,TRUE,FALSE
"KyloRen","wind","72 hour",2022-01-19,1.46430044,8.475048,11.8671025,14.88341975,20.741047775,19.08,0.880784978,5.302476,7.2128975,6.294870375,0.0830523887500001,3.95481624835,7.2128975,FALSE,TRUE,FALSE
"GinaLinetti","wind","72 hour",2022-01-19,7.09825,8,9.41,11.99,15.60625,19.08,0.5990875,5.54,9.67,10.635,6.7738125,6.64358,9.67,FALSE,FALSE,FALSE
"ObiWanKenobi","wind","72 hour",2022-01-19,6.11877353884661,9.99730263180492,12.3286720167596,15.417684828171,21.1576305737352,19.08,0.648061323057669,4.54134868409754,6.7513279832404,5.4934727577435,0.10388152868676,3.50761845536517,6.7513279832404,FALSE,TRUE,FALSE
"Joey","wind","72 hour",2022-01-19,7.33399209579448,10.4295201076472,11.9146830701175,13.9499481887176,15.6667331923481,19.08,0.587300395210276,4.32523994617639,7.16531692988247,7.69507771692356,6.65587027492115,5.28576105262277,7.16531692988247,FALSE,FALSE,FALSE
"DougJudy","wind","72 hour",2022-01-19,7.68386666309315,12.3057328529193,14.7308311462402,17.1559294395611,21.7777956293873,19.08,0.569806666845342,3.38713357354034,4.34916885375976,2.88610584065828,0.134889781469366,2.26542094325462,4.34916885375976,FALSE,TRUE,FALSE
"mean_ensemble","wind","72 hour",2022-01-19,5.33763582867681,9.78836300697129,12.157470899977,14.988106264973,20.0141218670858,19.08,0.687118208566159,4.64581849651435,6.922529100023,6.1378406025405,0.0467060933542902,3.68800250019966,6.922529100023,FALSE,TRUE,FALSE
"Yoda","wind","72 hour",2022-01-19,3.68238066915678,9.18565042398262,12.1538296355551,15.130524558156,20.8107414641655,19.08,0.769880966542161,4.94717478800869,6.9261703644449,5.924213162766,0.0865370732082751,3.730795270994,6.9261703644449,FALSE,TRUE,FALSE
"PhoebeBuffay","wind","72 hour",2022-01-19,4.34745112153521,9.69212697868752,12.30411380904,15.732632007908,21.8317366205199,19.08,0.736627443923239,4.69393651065624,6.77588619096,5.021051988138,0.137586831025995,3.47301779294069,6.77588619096,FALSE,TRUE,FALSE
"SamwellTarly","wind","72 hour",2022-01-19,7.1308337580837,8.08722947745871,9.36606012725952,11.6971925584336,14.5669643335274,19.08,0.597458312095815,5.49638526127065,9.71393987274048,11.0742111623496,8.80041954962156,7.13648283161561,9.71393987274048,FALSE,FALSE,FALSE
"wind_benchmark","wind","72 hour",2022-01-19,7.09825,8,9.41,11.99,15.60625,19.08,0.5990875,5.54,9.67,10.635,6.7738125,6.64358,9.67,FALSE,FALSE,FALSE
"wind_EMOS","wind","72 hour",2022-01-19,3.68238066915678,9.18565042398262,12.1538296355551,15.130524558156,20.8107414641655,19.08,0.769880966542161,4.94717478800869,6.9261703644449,5.924213162766,0.0865370732082751,3.730795270994,6.9261703644449,FALSE,TRUE,FALSE
"Shaggydog","wind","72 hour",2022-01-19,3.56411884259258,9.11740048886574,12.1237650521629,15.1399813401648,20.8966389139129,19.08,0.775794057870371,4.98129975556713,6.95623494783706,5.91002798975273,0.0908319456956442,3.74283773934459,6.95623494783706,FALSE,TRUE,FALSE
"Bronn","wind","84 hour",2022-01-19,2.83591628935317,9.35220771250469,13.0731234597857,16.8298152691586,24.0196725764163,11.88,0.452204185532342,1.26389614374766,1.19312345978568,2.47490763457931,0.606983628820817,1.19822301049316,1.19312345978568,TRUE,TRUE,FALSE
"ChandlerBing","wind","84 hour",2022-01-19,2.7102106862753,9.4646858931616,13.008766492586,16.5528470920103,23.3073222988966,11.88,0.458489465686235,1.2076570534192,1.12876649258597,2.33642354600517,0.571366114944832,1.14054053452828,1.12876649258597,TRUE,TRUE,FALSE
"GeneralGrievous","wind","84 hour",2022-01-19,8.84,10.08,10.94,11.8,14.04,11.88,0.152,0.9,0.940000000000001,0.12,0.108,0.444,0.940000000000001,FALSE,TRUE,FALSE
"GinaLinetti","wind","84 hour",2022-01-19,3.8995,6.8725,9.11,12.395,19.868,11.88,0.399025,2.50375,2.77,0.257499999999999,0.3994,1.265935,2.77,TRUE,TRUE,FALSE
"CaptainRaymondHolt","wind","84 hour",2022-01-19,3.13889081985548,8.81213347824455,11.6104479111162,14.5496376600684,20.8652274539588,11.88,0.437055459007226,1.53393326087772,0.269552088883826,1.33481883003421,0.449261372697938,0.804924202300185,0.269552088883826,TRUE,TRUE,FALSE
"DexterJettster","wind","84 hour",2022-01-19,2.83591628935317,9.35220771250469,13.0731234597857,16.8298152691586,24.0196725764163,11.88,0.452204185532342,1.26389614374766,1.1931234597857,2.4749076345793,0.606983628820816,1.19822301049316,1.1931234597857,TRUE,TRUE,FALSE
