"model","target","horizon","forecast_date","q0.025","q0.25","q0.5","q0.75","q0.975","value","qscore_q0.025","qscore_q0.25","qscore_q0.5","qscore_q0.75","qscore_q0.975","mean_qscore","ae","interval_coverage_0.5","interval_coverage_0.95","scores_imputed"
"median_ensemble","DAX","7 day",2022-01-26,-6.19257057550432,-1.6895831047089,0.243671621443465,1.53428470453632,4.72569948171268,0.993662423268304,0.359311649938631,1.3416227639886,0.749990801824839,0.270311140634008,0.186601852922219,0.58156764186166,0.749990801824839,TRUE,TRUE,FALSE
"HotPie","DAX","7 day",2022-01-26,-4.69841249102522,-1.6338129192386,0.124838978217304,1.84530845325044,5.14227442642285,0.993662423268304,0.284603745714676,1.31373767125345,0.868823445051,0.425823014991068,0.207430600157727,0.620083695433585,0.868823445051,TRUE,TRUE,FALSE
"SamwellTarly","DAX","7 day",2022-01-26,-11.8250522402015,-5.79484952571324,-2.63079550280032,0.533258520112599,6.5634612346009,0.993662423268304,0.640935733173492,3.39425597449077,3.62445792606862,0.690605854733559,0.27848994056663,1.72574908580661,3.62445792606862,FALSE,TRUE,FALSE
"KyloRen","DAX","7 day",2022-01-26,-5.8999397645541,-1.05167448888156,0.403989461742345,1.63740764668379,5.24624649773667,0.993662423268304,0.34468010939112,1.02266845607493,0.589672961525959,0.321872611707743,0.212629203723418,0.498304668484635,0.589672961525959,TRUE,TRUE,FALSE
"Yoda","DAX","7 day",2022-01-26,-8.67521466132136,-1.52335050086118,0.236960925101124,1.63427763629056,5.67876167375588,0.993662423268304,0.483443854229483,1.25850646206474,0.756701498167181,0.320307606511126,0.234254962524379,0.610642876699382,0.756701498167181,TRUE,TRUE,FALSE
"AryaStark","wind","36 hour",2022-01-26,18.142851971332,21.8882040590163,24.4926455075536,26.8570869560914,31.8384390437872,19.8,0.0828574014334,3.13230608852445,4.6926455075536,3.5285434780457,0.601921952189361,2.4076548855493,4.6926455075536,FALSE,TRUE,FALSE
"mean_ensemble","wind","36 hour",2022-01-26,17.3977778576496,21.998126857371,24.2609600570016,26.494499812322,30.8341743956246,19.8,0.12011110711752,3.2971902860565,4.4609600570016,3.347249906161,0.55170871978123,2.35544401522357,4.4609600570016,FALSE,TRUE,FALSE
"DougJudy","wind","36 hour",2022-01-26,13.738730322518,20.2550796363665,23.6742153167725,27.0933509971785,33.6097003110269,19.8,0.303063483874101,0.682619454549684,3.87421531677246,3.64667549858923,0.690485015551347,1.83941175386737,3.87421531677246,FALSE,TRUE,FALSE
"PhoebeBuffay","wind","36 hour",2022-01-26,16.6416754313528,21.7020532242825,24.2696059455876,27.1223781152757,32.488343288879,19.8,0.15791622843236,2.85307983642375,4.4696059455876,3.66118905763785,0.634417164443951,2.3552416465051,4.4696059455876,FALSE,TRUE,FALSE
"Joffrey_Baratheon","wind","36 hour",2022-01-26,18.0294737634319,22.2356832093567,24.4426859501803,26.6496886910041,30.8558981369307,19.8,0.0885263118284051,3.65352481403505,4.6426859501803,3.42484434550205,0.552794906846536,2.47247526567847,4.6426859501803,FALSE,TRUE,FALSE
"ChandlerBing","wind","36 hour",2022-01-26,16.346571744693,21.4088662884608,24.0650578254212,26.7212493623815,31.7835439061494,19.8,0.172671412765352,2.41329943269127,4.26505782542116,3.46062468119073,0.599177195307469,2.1821661094752,4.26505782542116,FALSE,TRUE,FALSE
"median_ensemble","wind","36 hour",2022-01-26,17.8830719067318,21.8814114891392,24.2937016558716,26.6496886910041,30.8558981369307,19.8,0.09584640466341,3.1221172337088,4.4937016558716,3.42484434550205,0.552794906846536,2.33786090931848,4.4937016558716,FALSE,TRUE,FALSE
"GeneralGrievous","wind","36 hour",2022-01-26,25.44,28.83,30.13,31.44,34.83,19.8,10.998,13.545,10.33,5.82,0.751500000000001,8.2889,10.33,FALSE,FALSE,FALSE
"SamwellTarly","wind","36 hour",2022-01-26,18.6043112163247,20.9106426048543,21.5745850363969,22.4231248338318,25.3139332227341,19.8,0.0597844391837663,1.66596390728145,1.77458503639685,1.31156241691591,0.275696661136706,1.01751849218294,1.77458503639685,FALSE,TRUE,FALSE
"KyloRen","wind","36 hour",2022-01-26,18.324183725,21.8338635,23.902661,25.83149075,29.329347825,19.8,0.07379081375,3.05079525,4.102661,3.015745375,0.47646739125,2.143891966,4.102661,FALSE,TRUE,FALSE
"DexterJettster","wind","36 hour",2022-01-26,18.0294737634319,22.2356832093567,24.4426859501803,26.6496886910041,30.8558981369307,19.8,0.0885263118284051,3.65352481403505,4.6426859501803,3.42484434550205,0.552794906846536,2.47247526567847,4.6426859501803,FALSE,TRUE,FALSE
"ObiWanKenobi","wind","36 hour",2022-01-26,14.8594940316056,21.2964952070049,23.4198992892238,25.6035705961955,30.8011983151245,19.8,0.24702529841972,2.24474281050735,3.6198992892238,2.90178529809775,0.550059915756225,1.91270252240097,3.6198992892238,FALSE,TRUE,FALSE
"Joey","wind","36 hour",2022-01-26,18.9692419015411,22.334652118089,24.3946792567893,26.257555147525,28.6036156557185,19.8,0.0415379049229461,3.80197817713351,4.59467925678934,3.2287775737625,0.440180782785925,2.42143073907884,4.59467925678934,FALSE,TRUE,FALSE
"Shaggydog","wind","36 hour",2022-01-26,17.8621573557747,22.1064012208846,24.3333606634536,26.5603201060228,30.8045639711367,19.8,0.0968921322112656,3.45960183132684,4.53336066345361,3.38016005301142,0.550228198556833,2.40404857571199,4.53336066345361,FALSE,TRUE,FALSE
"UglyNakedGuy","wind","36 hour",2022-01-26,16.6209165589364,21.7382606369538,24.2880360833599,26.854478617563,31.7860182261707,19.8,0.15895417205318,2.9073909554307,4.4880360833599,3.5272393087815,0.599300911308535,2.33618428618676,4.4880360833599,FALSE,TRUE,FALSE
"HanSolo","wind","36 hour",2022-01-26,15.724193929359,22.0277630663179,24.2795288892986,26.8264931756922,31.6532950572409,19.8,0.20379030353205,3.34164459947682,4.47952888929857,3.51324658784609,0.592664752862046,2.42617502660312,4.47952888929857,FALSE,TRUE,FALSE
"HotPie","wind","36 hour",2022-01-26,11.4364186318086,20.5700962971908,25.2884184236071,28.6813637906769,33.978881327824,19.8,0.41817906840957,1.1551444457862,5.4884184236071,4.44068189533845,0.708944066391201,2.4422735799065,5.4884184236071,FALSE,TRUE,FALSE
"Yoda","wind","36 hour",2022-01-26,18.0294737634319,22.2356832093567,24.4426859501803,26.6496886910041,30.8558981369307,19.8,0.0885263118284051,3.65352481403505,4.6426859501803,3.42484434550205,0.552794906846536,2.47247526567847,4.6426859501803,FALSE,TRUE,FALSE
"wind_benchmark","wind","36 hour",2022-01-26,17.8245,20.245,20.775,21.875,24.749,19.8,0.098775,0.6675,0.974999999999998,1.0375,0.24745,0.605245,0.974999999999998,FALSE,TRUE,FALSE
"wind_EMOS","wind","36 hour",2022-01-26,18.0294737634319,22.2356832093567,24.4426859501803,26.6496886910041,30.8558981369307,19.8,0.0885263118284051,3.65352481403505,4.6426859501803,3.42484434550205,0.552794906846536,2.47247526567847,4.6426859501803,FALSE,TRUE,FALSE
"AryaStark","wind","48 hour",2022-01-26,19.6676126856377,26.3954248593771,30.0314120235408,32.8273991877352,37.3952113621468,35.64,0.798619365718115,4.62228757031145,5.6085879764592,4.2189012183972,0.0877605681073402,3.06723133979866,5.6085879764592,FALSE,TRUE,FALSE
"PhoebeBuffay","wind","48 hour",2022-01-26,19.5927693930261,26.6672604255752,30.7514305015857,34.7497857363703,42.1569572832719,35.64,0.802361530348695,4.4863697872124,4.8885694984143,1.33532139544455,0.325847864163595,2.36769401511671,4.8885694984143,FALSE,TRUE,FALSE
"SamwellTarly","wind","48 hour",2022-01-26,18.4923610027499,23.3682536911296,25.4461120956932,26.6342688392248,28.8730024844608,35.64,0.857381949862506,6.13587315443519,10.1938879043068,13.5085967411628,13.1956451553015,8.77827698101375,10.1938879043068,FALSE,FALSE,FALSE
"ChandlerBing","wind","48 hour",2022-01-26,21.0088407046451,26.9220305137514,30.0246877360033,33.1273449582552,39.0405347673615,35.64,0.731557964767746,4.35898474312432,5.61531226399672,3.76898256261718,0.170026738368074,2.92897285457481,5.61531226399672,FALSE,TRUE,FALSE
"DougJudy","wind","48 hour",2022-01-26,17.0892093519038,24.4871204427877,28.3688125610352,32.2505046792826,39.6484157701665,35.64,0.927539532404811,5.57643977860613,7.27118743896484,5.08424298107613,0.200420788508326,3.81196610391205,7.27118743896484,FALSE,TRUE,FALSE
"GeneralGrievous","wind","48 hour",2022-01-26,26.51,30.54,32.09,33.64,37.66,35.64,0.4565,2.55,3.55,3,0.101,1.9315,3.55,FALSE,TRUE,FALSE
"Joey","wind","48 hour",2022-01-26,18.6605175224452,20.1142430505287,23.9861433467014,27.3062375340145,29.1230738506782,35.64,0.848974123877741,7.76287847473567,11.6538566532986,12.5006436989782,12.7080059911774,9.09487178841352,11.6538566532986,FALSE,FALSE,FALSE
"Shaggydog","wind","48 hour",2022-01-26,20.1287952392414,26.7289011452244,30.191984069352,33.655067000208,40.255173052934,35.64,0.775560238037929,4.4555494273878,5.44801593064799,2.97739949968794,0.230758652646701,2.77745674968167,5.44801593064799,FALSE,TRUE,FALSE
"DexterJettster","wind","48 hour",2022-01-26,20.9211825908304,27.5510763947252,31.0297890239085,34.5085016560366,41.1383955241534,35.64,0.73594087045848,4.0444618026374,4.6102109760915,1.6972475159451,0.27491977620767,2.27255618826803,4.6102109760915,FALSE,TRUE,FALSE
"ObiWanKenobi","wind","48 hour",2022-01-26,10.5414456226723,21.6234239215444,26.3844019463433,30.8954866150194,39.2363659618609,35.64,1.25492771886639,7.0082880392278,9.2555980536567,7.1167700774709,0.179818298093045,4.96308043746297,9.2555980536567,FALSE,TRUE,FALSE
"HotPie","wind","48 hour",2022-01-26,15.4973370060317,27.0337903101134,31.8437840463064,36.0254902424765,45.4435537190016,35.64,1.00713314969842,4.3031048449433,3.7962159536936,0.19274512123825,0.49017768595008,1.95787535110473,3.7962159536936,TRUE,TRUE,FALSE
"Joffrey_Baratheon","wind","48 hour",2022-01-26,20.9211825908304,27.5510763947251,31.0297890239085,34.5085016560366,41.1383955241534,35.64,0.73594087045848,4.04446180263745,4.6102109760915,1.6972475159451,0.27491977620767,2.27255618826804,4.6102109760915,FALSE,TRUE,FALSE
"UglyNakedGuy","wind","48 hour",2022-01-26,18.4058767311877,24.7164591327071,28.8562607730591,33.0237029482156,40.7409370305849,35.64,0.861706163440615,5.46177043364645,6.7837392269409,3.9244455776766,0.255046851529245,3.45734165064676,6.7837392269409,FALSE,TRUE,FALSE
"HanSolo","wind","48 hour",2022-01-26,18.9262260950567,27.0969070375721,29.9866300224848,33.5144638684566,40.503495581555,35.64,0.835688695247164,4.27154648121394,5.65336997751524,3.18830419731512,0.24317477907775,2.83841682607384,5.65336997751524,FALSE,TRUE,FALSE
"wind_EMOS","wind","48 hour",2022-01-26,20.9211825908304,27.5510763947252,31.0297890239085,34.5085016560366,41.1383955241534,35.64,0.73594087045848,4.0444618026374,4.6102109760915,1.6972475159451,0.27491977620767,2.27255618826803,4.6102109760915,FALSE,TRUE,FALSE
"Yoda","wind","48 hour",2022-01-26,20.9211825908304,27.5510763947252,31.0297890239085,34.5085016560366,41.1383955241534,35.64,0.73594087045848,4.0444618026374,4.6102109760915,1.6972475159451,0.27491977620767,2.27255618826803,4.6102109760915,FALSE,TRUE,FALSE
"KyloRen","wind","48 hour",2022-01-26,24.347457025,27.91299125,29.915369,31.822723,36.279762075,35.64,0.56462714875,3.863504375,5.724631,5.7259155,0.03198810375,3.1821332255,5.724631,FALSE,TRUE,FALSE
"wind_benchmark","wind","48 hour",2022-01-26,18.972,23.965,25.84,27.405,29.8185,35.64,0.8334,5.8375,9.8,12.3525,11.351925,8.035065,9.8,FALSE,FALSE,FALSE
"median_ensemble","wind","48 hour",2022-01-26,19.6021248046025,26.7530423162902,30.0255282719454,33.1757348220304,39.7242604305125,35.64,0.801893759769875,4.4434788418549,5.6144717280546,3.6963977669544,0.204213021525625,2.95209102363188,5.6144717280546,FALSE,TRUE,FALSE
"mean_ensemble","wind","48 hour",2022-01-26,19.5335443139026,26.0291375896556,29.3610988176665,32.5335989658043,38.4490689278643,35.64,0.80532278430487,4.8054312051722,6.2789011823335,4.65960155129355,0.140453446393215,3.33794203389947,6.2789011823335,FALSE,TRUE,FALSE
"GeneralGrievous","wind","60 hour",2022-01-26,20.67,26.78,29.13,31.49,37.59,32.4,0.5865,2.81,3.27,1.365,0.2595,1.6582,3.27,FALSE,TRUE,FALSE
"Joey","wind","60 hour",2022-01-26,18.903994306507,21.8395552405546,23.675368799725,24.8614015855234,27.6978901362609,32.4,0.674800284674651,5.28022237972269,8.72463120027501,11.3078976217149,9.16911423429124,7.0313331441357,8.72463120027501,FALSE,FALSE,FALSE
"DougJudy","wind","60 hour",2022-01-26,14.4498482090171,21.1455464914304,24.6587867736816,28.1720270559328,34.8677253383461,32.4,0.897507589549143,5.62722675428478,7.74121322631836,6.34195941610073,0.123386266917307,4.14625865063406,7.74121322631836,FALSE,TRUE,FALSE
"ObiWanKenobi","wind","60 hour",2022-01-26,13.8467754513995,20.623187130139,22.9959325461566,25.3792891311133,30.9559440789832,32.4,0.927661227430025,5.8884064349305,9.4040674538434,10.53106630333,2.81590904598276,5.91342209310335,9.4040674538434,FALSE,FALSE,FALSE
"PhoebeBuffay","wind","60 hour",2022-01-26,15.2397356210843,20.5509350124794,23.2290466361806,25.8020141823,30.5950260570048,32.4,0.858013218945785,5.9245324937603,9.1709533638194,9.89697872655,3.51969918884063,5.87403539838322,9.1709533638194,FALSE,FALSE,FALSE
"Joffrey_Baratheon","wind","60 hour",2022-01-26,16.1688421580032,20.7873356267182,23.2106642507511,25.6339928749041,30.2524863462409,32.4,0.81155789209984,5.8063321866409,9.1893357492489,10.1490106876438,4.18765162483024,6.02877762809275,9.1893357492489,FALSE,FALSE,FALSE
"DexterJettster","wind","60 hour",2022-01-26,16.1688421580032,20.7873356267182,23.2106642507511,25.6339928749042,30.2524863462409,32.4,0.81155789209984,5.8063321866409,9.1893357492489,10.1490106876437,4.18765162483024,6.02877762809271,9.1893357492489,FALSE,FALSE,FALSE
"HanSolo","wind","60 hour",2022-01-26,16.2863294291636,21.9282178821746,24.1209647834591,26.5534756876327,31.1157923887969,32.4,0.805683528541818,5.23589105891272,8.27903521654086,8.7697864685509,2.50420484184598,5.11892022287846,8.27903521654086,FALSE,FALSE,FALSE
"HotPie","wind","60 hour",2022-01-26,11.0032465941086,19.8913031043063,24.5484726788096,28.4939138381041,34.4748543553287,32.4,1.06983767029457,6.25434844784685,7.8515273211904,5.85912924284385,0.103742717766435,4.22771707998842,7.8515273211904,FALSE,TRUE,FALSE
"SamwellTarly","wind","60 hour",2022-01-26,15.9683364625737,18.515453652424,19.7729485538696,20.9680979652943,24.2748525873113,32.4,0.821583176871313,6.94227317378799,12.6270514461304,17.1478530520585,15.8440374547429,10.6765596607182,12.6270514461304,FALSE,FALSE,FALSE
"KyloRen","wind","60 hour",2022-01-26,16.76722665,20.4122845,22.2771005,24.12367325,27.644828825,32.4,0.7816386675,5.99385775,10.1228995,12.414490125,9.27258379124999,7.71709396675,10.1228995,FALSE,FALSE,FALSE
"GinaLinetti","wind","60 hour",2022-01-26,15.83588,20.91055,23.57323,26.23592,31.31059,32.4,0.828206,5.744725,8.82677,9.24612,2.12434949999999,5.3540341,8.82677,FALSE,FALSE,FALSE
"wind_EMOS","wind","60 hour",2022-01-26,16.1688421580032,20.7873356267183,23.2106642507511,25.6339928749042,30.2524863462409,32.4,0.81155789209984,5.80633218664085,9.1893357492489,10.1490106876437,4.18765162483024,6.0287776280927,9.1893357492489,FALSE,FALSE,FALSE
"Yoda","wind","60 hour",2022-01-26,16.1688421580032,20.7873356267182,23.2106642507511,25.6339928749042,30.2524863462409,32.4,0.81155789209984,5.8063321866409,9.1893357492489,10.1490106876437,4.18765162483024,6.02877762809271,9.1893357492489,FALSE,FALSE,FALSE
"AryaStark","wind","60 hour",2022-01-26,16.6377256951908,20.7467454673295,23.4916324485038,25.5165194299826,30.5975392087615,32.4,0.78811371524046,5.82662726633525,8.9083675514962,10.3252208550261,3.51479854291507,5.87262558620261,8.9083675514962,FALSE,FALSE,FALSE
"mean_ensemble","wind","60 hour",2022-01-26,15.9603071323906,20.8854730474862,23.3561254440361,25.7232980726058,30.5096529699542,32.4,0.82198464338047,5.7572634762569,9.0438745559639,10.0150528910913,3.68617670858931,5.86487045505637,9.0438745559639,FALSE,FALSE,FALSE
"median_ensemble","wind","60 hour",2022-01-26,16.1688421580032,20.7873356267182,23.2290466361806,25.6339928749042,30.5950260570048,32.4,0.81155789209984,5.8063321866409,9.1709533638194,10.1490106876437,3.51969918884063,5.89151066380889,9.1709533638194,FALSE,FALSE,FALSE
"ChandlerBing","wind","60 hour",2022-01-26,15.3255644438837,20.6689835456644,23.4726814486351,26.2763793516058,31.6197984533865,32.4,0.853721777805815,5.86550822716779,8.92731855136491,9.18543097259133,1.52139301589636,5.27067450896524,8.92731855136491,FALSE,FALSE,FALSE
"wind_benchmark","wind","60 hour",2022-01-26,16.21575,18.5425,19.7,21.015,24.38975,32.4,0.8092125,6.92875,12.7,17.0775,15.6199875,10.62709,12.7,FALSE,FALSE,FALSE
"Shaggydog","wind","60 hour",2022-01-26,16.1964843349946,20.8459270331454,23.2854947522379,25.7250624714707,30.3745051726794,32.4,0.810175783250272,5.77703648342728,9.11450524776205,10.012406292794,3.9497149132752,5.93276774410176,9.11450524776205,FALSE,FALSE,FALSE
"UglyNakedGuy","wind","60 hour",2022-01-26,15.0155323568315,20.3713595382965,23.118842029567,25.6830099897394,31.0791951096408,32.4,0.869223382158425,6.01432023085175,9.281157970433,10.0754850153909,2.57556953620044,5.7631512270069,9.281157970433,FALSE,FALSE,FALSE
"ObiWanKenobi","wind","72 hour",2022-01-26,5.73837633325415,11.3999799768386,13.6013742872157,16.4827120841901,23.7408722827009,9.72,0.199081183337293,2.5199699652579,3.8813742872157,3.38135604209505,0.701043614135046,2.1365650184082,3.8813742872157,FALSE,TRUE,FALSE
"PhoebeBuffay","wind","72 hour",2022-01-26,5.23781222069582,10.8806805904695,13.6295782245395,17.2183064991125,24.7104777195507,9.72,0.224109388965209,1.74102088570425,3.9095782245395,3.74915324955625,0.749523885977536,2.07467712694855,3.9095782245395,FALSE,TRUE,FALSE
"DougJudy","wind","72 hour",2022-01-26,7.97313115227607,12.8091358816574,15.3465929031372,17.884049924617,22.7200546539983,9.72,0.0873434423861963,4.63370382248611,5.62659290313721,4.0820249623085,0.650002732699917,3.01593357260359,5.62659290313721,FALSE,TRUE,FALSE
"GeneralGrievous","wind","72 hour",2022-01-26,13.72,17.02,18.29,19.57,22.87,9.72,7.8,10.95,8.57,4.925,0.657500000000001,6.5805,8.57,FALSE,FALSE,FALSE
"GinaLinetti","wind","72 hour",2022-01-26,4.89334,10.99057,14.1898,17.38902,23.48625,9.72,0.241333,1.905855,4.4698,3.83451,0.688312500000001,2.2279621,4.4698,FALSE,TRUE,FALSE
"HanSolo","wind","72 hour",2022-01-26,9.40196749684966,15.8176669563407,18.1461575974272,20.1159511256796,25.6349639935419,9.72,0.0159016251575168,9.14650043451108,8.42615759742722,5.19797556283979,0.795748199677094,4.71645668392254,8.42615759742722,FALSE,TRUE,FALSE
"SamwellTarly","wind","72 hour",2022-01-26,6.97751197509131,9.08282371239095,11.0731722942389,12.7627564844087,17.6131906865428,9.72,0.137124401245435,0.318588143804527,1.35317229423887,1.52137824220434,0.394659534327138,0.744984523164063,1.35317229423887,TRUE,TRUE,FALSE
"DexterJettster","wind","72 hour",2022-01-26,4.25370975908525,10.4266160283661,13.7478542731839,17.0777450198818,23.4312094269241,9.72,0.273314512045738,1.05992404254915,4.0278542731839,3.6788725099409,0.685560471346205,1.94510516181318,4.0278542731839,FALSE,TRUE,FALSE
"mean_ensemble","wind","72 hour",2022-01-26,6.38399969657158,11.4726861488413,14.105192082483,16.8669560837486,22.7232400928575,9.72,0.166800015171421,2.62902922326195,4.385192082483,3.5734780418743,0.650162004642875,2.28093227348671,4.385192082483,FALSE,TRUE,FALSE
"median_ensemble","wind","72 hour",2022-01-26,5.73837633325415,10.99057,13.7478542731839,17.0777450198818,23.4312094269241,9.72,0.199081183337293,1.905855,4.0278542731839,3.6788725099409,0.685560471346205,2.09944468756166,4.0278542731839,FALSE,TRUE,FALSE
"HotPie","wind","72 hour",2022-01-26,6.29723662574956,12.4115075054108,15.2330693961652,18.1202754573485,25.1476054643661,9.72,0.171138168712522,4.0372612581162,5.5130693961652,4.20013772867425,0.771380273218306,2.9385973649773,5.5130693961652,FALSE,TRUE,FALSE
"AryaStark","wind","72 hour",2022-01-26,6.80512375083236,11.3382444131489,14.2445284589398,16.9116692823614,22.783331936488,9.72,0.145743812458382,2.42736661972335,4.5245284589398,3.5958346411807,0.653166596824401,2.26932802582533,4.5245284589398,FALSE,TRUE,FALSE
"ChandlerBing","wind","72 hour",2022-01-26,4.60597146841278,10.7891252841904,14.0334329188402,17.27774055349,23.4608943692676,9.72,0.255701426579361,1.60368792628556,4.3134329188402,3.77887027674501,0.687044718463381,2.1277474533827,4.3134329188402,FALSE,TRUE,FALSE
"wind_benchmark","wind","72 hour",2022-01-26,6.892,8.92,11.405,13.185,18.094,9.72,0.1414,0.4,1.685,1.7325,0.4187,0.87552,1.685,TRUE,TRUE,FALSE
"wind_EMOS","wind","72 hour",2022-01-26,4.25370975908525,10.4266160283661,13.7478542731839,17.0777450198818,23.4312094269241,9.72,0.273314512045738,1.05992404254915,4.0278542731839,3.6788725099409,0.685560471346205,1.94510516181318,4.0278542731839,FALSE,TRUE,FALSE
"Joey","wind","72 hour",2022-01-26,9.31301819760331,12.0442764263473,12.660576061641,14.1394658862418,17.5161855917004,9.72,0.0203490901198343,3.48641463952098,2.94057606164101,2.2097329431209,0.389809279585021,1.80937640279755,2.94057606164101,FALSE,TRUE,FALSE
"KyloRen","wind","72 hour",2022-01-26,7.3042294175,11.5427985,13.743107,15.90366725,20.6062371,9.72,0.120788529125,2.73419775,4.023107,3.091833625,0.544311855000001,2.102847751825,4.023107,FALSE,TRUE,FALSE
"UglyNakedGuy","wind","72 hour",2022-01-26,5.66321922180764,11.3483484851421,14.0255837470762,17.8568129201423,25.3201605751743,9.72,0.202839038909618,2.44252272771315,4.3055837470762,4.06840646007115,0.780008028758716,2.35987200050577,4.3055837470762,FALSE,TRUE,FALSE
"Yoda","wind","72 hour",2022-01-26,4.25370975908525,10.4266160283661,13.7478542731839,17.0777450198818,23.4312094269241,9.72,0.273314512045738,1.05992404254915,4.0278542731839,3.6788725099409,0.685560471346205,1.94510516181318,4.0278542731839,FALSE,TRUE,FALSE
"Shaggydog","wind","72 hour",2022-01-26,4.10229983454827,10.3603804962241,13.7417445596519,17.1334721841907,23.6062200134795,9.72,0.280885008272586,0.960570744336201,4.02174455965193,3.70673609209534,0.694311000673974,1.93284948100601,4.02174455965193,FALSE,TRUE,FALSE
"Joffrey_Baratheon","wind","72 hour",2022-01-26,4.25370975908525,10.4266160283661,13.7478542731839,17.0777450198818,23.4312094269241,9.72,0.273314512045738,1.05992404254915,4.0278542731839,3.6788725099409,0.685560471346205,1.94510516181318,4.0278542731839,FALSE,TRUE,FALSE
"DougJudy","wind","84 hour",2022-01-26,14.8648994925561,21.679552835338,25.2552089691162,28.8308651028944,35.6455184456763,24.48,0.480755025372196,1.400223582331,0.775208969116211,2.17543255144721,0.558275922283817,1.07797921011009,0.775208969116211,TRUE,TRUE,FALSE
"DexterJettster","wind","84 hour",2022-01-26,18.1625862003912,23.7437961720881,26.6722632183257,29.6007302656873,35.181940261899,24.48,0.31587068998044,0.36810191395595,2.1922632183257,2.56036513284365,0.535097013094951,1.19433959364014,2.1922632183257,TRUE,TRUE,FALSE
"GinaLinetti","wind","84 hour",2022-01-26,17.99177,24.05648,27.23863,30.42079,36.48549,24.48,0.3244115,0.21176,2.75863,2.970395,0.6002745,1.3730942,2.75863,TRUE,TRUE,FALSE
"GeneralGrievous","wind","84 hour",2022-01-26,21.48,26.32,28.19,30.05,34.89,24.48,0.15,2.76,3.71,2.785,0.520500000000001,1.9851,3.71,FALSE,TRUE,FALSE
"AryaStark","wind","84 hour",2022-01-26,16.31785078675,23.1330569256854,25.7919356731505,29.0508144212225,34.6180205733965,24.48,0.4081074606625,0.673471537157301,1.3119356731505,2.28540721061125,0.506901028669825,1.03716458205028,1.3119356731505,TRUE,TRUE,FALSE
"ChandlerBing","wind","84 hour",2022-01-26,15.5521348970953,22.5719958241866,26.2553246040446,29.9386533839026,36.9585143109939,24.48,0.446393255145234,0.95400208790668,1.77532460404462,2.7293266919513,0.623925715549696,1.30579447091951,1.77532460404462,TRUE,TRUE,FALSE
"HanSolo","wind","84 hour",2022-01-26,17.0923923302667,24.0239806341709,26.2806551844487,28.6001754714898,34.7503034596386,24.48,0.369380383486667,0.228009682914552,1.80065518444871,2.06008773574488,0.513515172981932,0.994329631915349,1.80065518444871,TRUE,TRUE,FALSE
"HotPie","wind","84 hour",2022-01-26,13.0909829745305,22.3183589503859,27.5108968493397,32.6403090822211,40.9464307314552,24.48,0.569450851273475,1.08082052480705,3.0308968493397,4.08015454111055,0.823321536572761,1.91692886062071,3.0308968493397,TRUE,TRUE,FALSE
"SamwellTarly","wind","84 hour",2022-01-26,17.3140498017256,19.2383281890032,21.7443571352534,23.2578128683439,26.6987937734274,24.48,0.358297509913721,2.6208359054984,2.73564286474665,1.83328069748416,0.110939688671372,1.53179933326286,2.73564286474665,FALSE,TRUE,FALSE
"KyloRen","wind","84 hour",2022-01-26,19.00293065,22.87495475,24.8268035,27.50316475,32.3574635,24.48,0.2738534675,0.802522625,0.3468035,1.511582375,0.393873175,0.6657270285,0.3468035,TRUE,TRUE,FALSE
"wind_benchmark","wind","84 hour",2022-01-26,18.6525,20.155,23.205,24.9525,29.00125,24.48,0.291375,2.1625,1.275,0.23625,0.2260625,0.8382375,1.275,TRUE,TRUE,FALSE
"ObiWanKenobi","wind","84 hour",2022-01-26,14.237969074039,22.3036246395548,25.808576275468,28.6687897464478,35.3683420464569,24.48,0.51210154629805,1.0881876802226,1.328576275468,2.0943948732239,0.544417102322846,1.11353549550708,1.328576275468,TRUE,TRUE,FALSE
"Joey","wind","84 hour",2022-01-26,17.1147214107041,21.0938302056319,24.56208995082,27.2047381517759,30.7384235492295,24.48,0.368263929464795,1.69308489718406,0.0820899508200377,1.36236907588796,0.312921177461477,0.763745806163666,0.0820899508200377,TRUE,TRUE,FALSE
"Shaggydog","wind","84 hour",2022-01-26,17.9752558063891,23.5293433245626,26.4435791911689,29.3578150590673,34.9119026054193,24.48,0.325237209680547,0.4753283377187,1.96357919116891,2.43890752953363,0.521595130270967,1.14492947967455,1.96357919116891,TRUE,TRUE,FALSE
"mean_ensemble","wind","84 hour",2022-01-26,17.0804061356786,22.9115129259715,25.9645075932553,28.9035293673291,34.5060981673259,24.48,0.36997969321607,0.78424353701425,1.4845075932553,2.21176468366455,0.501304908366295,1.07036008310329,1.4845075932553,TRUE,TRUE,FALSE
"wind_EMOS","wind","84 hour",2022-01-26,18.1625862003912,23.7437961720881,26.6722632183257,29.6007302656873,35.181940261899,24.48,0.31587068998044,0.36810191395595,2.1922632183257,2.56036513284365,0.535097013094951,1.19433959364014,2.1922632183257,TRUE,TRUE,FALSE
"PhoebeBuffay","wind","84 hour",2022-01-26,15.163349841531,23.2537957855413,26.4389460183289,29.67180672442,35.3864307820444,24.48,0.46583250792345,0.61310210722935,1.9589460183289,2.59590336221,0.54532153910222,1.23582110695878,1.9589460183289,TRUE,TRUE,FALSE
