"model","target","horizon","forecast_date","q0.025","q0.25","q0.5","q0.75","q0.975","value","qscore_q0.025","qscore_q0.25","qscore_q0.5","qscore_q0.75","qscore_q0.975","mean_qscore","ae","interval_coverage_0.5","interval_coverage_0.95","scores_imputed"
"ObiWanKenobi","DAX","7 day",2021-11-10,-1.56488301325013,-0.055676023433702,0.537675160329789,1.13102634409328,2.64023333390971,1.13432963594633,0.134960632459823,0.595002829690016,0.596654475616541,0.00495493777957434,0.0752951848981691,0.281373612088825,0.596654475616541,FALSE,TRUE,FALSE
"Joffrey_Baratheon","DAX","7 day",2021-11-10,-4.92371023004436,-1.38669137150614,0.439674983219866,1.84199028602586,5.04795702160472,1.13432963594633,0.302901993299535,1.26051050372623,0.694654652726464,0.353830325039763,0.19568136928292,0.561515768814983,0.694654652726464,TRUE,TRUE,FALSE
"Bronn","DAX","7 day",2021-11-10,-7.11146557702165,-1.45181859863932,0.449022483531714,2.11694942873848,6.14282443863253,1.13432963594633,0.412289760648399,1.29307411729283,0.685307152414616,0.491309896396075,0.25042474013431,0.626481133377245,0.685307152414616,TRUE,TRUE,FALSE
"CaptainRaymondHolt","DAX","7 day",2021-11-10,-5.03615817797444,-0.635672581132773,0.386866818268317,1.38658288536515,4.00111466663048,1.13432963594633,0.308524390696038,0.885001108539551,0.747462817678013,0.126126624709411,0.143339251534208,0.442090838631444,0.747462817678013,TRUE,TRUE,FALSE
"PhoebeBuffay","DAX","7 day",2021-11-10,-3.82706946622377,-0.836390505240763,0.181647164575414,1.08321282088976,2.80069004795368,1.13432963594633,0.248069955108505,0.985360070593546,0.952682471370916,0.0766752225848543,0.0833180206003676,0.469221148051638,0.952682471370916,FALSE,TRUE,FALSE
"DexterJettster","DAX","7 day",2021-11-10,-2.59736833581584,-0.364454889499433,0.446373600016869,1.2242485979614,3.12928846475733,1.13432963594633,0.186584898588108,0.749392262722881,0.687956035929461,0.0449594810075352,0.0997479414405501,0.353728123937707,0.687956035929461,TRUE,TRUE,FALSE
"KyloRen","DAX","7 day",2021-11-10,-4.97833361900532,-0.833422788361533,0.378599128319035,1.47947558871491,5.08116625654981,1.13432963594633,0.305633162747583,0.983876212153931,0.755730507627294,0.17257297638429,0.197341831030174,0.483030937988654,0.755730507627294,TRUE,TRUE,FALSE
"GinaLinetti","DAX","7 day",2021-11-10,-6.256,-0.946,0.392,1.511,6.261,1.13432963594633,0.369516481797316,1.04016481797316,0.74232963594633,0.188335182026835,0.256333518202684,0.519335927189266,0.74232963594633,TRUE,TRUE,FALSE
"Shaggydog","DAX","7 day",2021-11-10,-5.94886258714238,-1.29309140039811,0.336029078608255,1.96514955761462,6.62092074435889,1.13432963594633,0.354159611154436,1.21371051817222,0.798300557338074,0.415409960834146,0.274329555420628,0.611182040583901,0.798300557338074,TRUE,TRUE,FALSE
"JabbaTheHutt","DAX","7 day",2021-11-10,-3.51113,-0.35522,0.53771,1.5084,2.47617,1.13432963594633,0.232272981797316,0.744774817973165,0.596619635946329,0.187035182026835,0.0670920182026836,0.365558927189266,0.596619635946329,TRUE,TRUE,FALSE
"DougJudy","DAX","7 day",2021-11-10,-3.27908850472424,-0.744036876428814,0.255037731294175,1.25411233901716,3.78916396731259,1.13432963594633,0.220670907033528,0.939183256187572,0.879291904652154,0.0598913515354177,0.132741716568313,0.446355827195397,0.879291904652154,TRUE,TRUE,FALSE
"mean_ensemble","DAX","7 day",2021-11-10,-3.89306329434958,-0.677819442623292,0.385113073794824,1.34727327878675,3.68952973497652,1.13432963594633,0.251369646514795,0.906074539284811,0.749216562151505,0.10647182142021,0.12776000495151,0.428178514864566,0.749216562151505,TRUE,TRUE,FALSE
"HanSolo","DAX","7 day",2021-11-10,-6.5492966258671,-0.650864914908792,0.345791511644954,1.34397465408154,2.41372310567275,1.13432963594633,0.384181313090671,0.892597275427561,0.788538124301376,0.104822509067607,0.0639696734863209,0.446821779074707,0.788538124301376,TRUE,TRUE,FALSE
"UglyNakedGuy","DAX","7 day",2021-11-10,-3.44034334446662,-0.752866833891147,0.0720320574097846,0.896930948710716,3.58440745928618,1.13432963594633,0.228733649020647,0.943598234918738,1.06229757853654,0.35609803085342,0.122503891166993,0.542646276899269,1.06229757853654,FALSE,TRUE,FALSE
"Joey","DAX","7 day",2021-11-10,-5.3018713,-1.1160066,0.3101477,1.1669135,3.3254318,1.13432963594633,0.321810046797316,1.12516811797316,0.824181935946329,0.0162919320268352,0.109555108202684,0.479401428189266,0.824181935946329,TRUE,TRUE,FALSE
"GeneralGrievous","DAX","7 day",2021-11-10,0.260870709096726,0.371581096954425,0.429670959711075,0.487760822467725,0.598471210325423,1.13432963594633,0.0436729463424802,0.381374269495952,0.704658676235255,0.969853220217907,1.04492392996077,0.628896608450472,0.704658676235255,FALSE,FALSE,FALSE
"median_ensemble","DAX","7 day",2021-11-10,-3.51113,-0.693450881454349,0.392,1.32872962502132,3.36447402175136,1.13432963594633,0.232272981797316,0.913890258700339,0.74232963594633,0.0971999945374953,0.111507219290252,0.419440018054346,0.74232963594633,TRUE,TRUE,FALSE
"HotPie","DAX","7 day",2021-11-10,-3.25183916238026,-0.666578918193444,0.588384285234315,1.64997888946935,3.85494621473957,1.13432963594633,0.219308439916329,0.900454277069887,0.545945350712015,0.25782462676151,0.136030828939662,0.411912704679881,0.545945350712015,TRUE,TRUE,FALSE
"Yoda","DAX","7 day",2021-11-10,-3.43641983182199,-0.693450881454349,0.353561397403939,1.32872962502132,3.36447402175136,1.13432963594633,0.228537473388416,0.913890258700339,0.780768238542391,0.0971999945374946,0.111507219290251,0.426380636891778,0.780768238542391,TRUE,TRUE,FALSE
"Joffrey_Baratheon","wind","36 hour",2021-11-10,6.67163363168084,8.30414527997504,9.16072594447361,10.0173066089722,11.6498182572664,8.64,0.098418318415958,0.16792736001248,0.520725944473609,0.688653304486099,0.15049091286332,0.325243168050293,0.520725944473609,TRUE,TRUE,FALSE
"GinaLinetti","wind","36 hour",2021-11-10,4.8855,6.085,7.105,8.105,9.8155,8.64,0.187725,1.2775,1.535,0.8025,0.058775,0.7723,1.535,FALSE,TRUE,FALSE
"CaptainRaymondHolt","wind","36 hour",2021-11-10,3.649955,7.467222,9.470147,11.473072,15.290339,8.64,0.24950225,0.586389,0.830147,1.416536,0.33251695,0.68301824,0.830147,TRUE,TRUE,FALSE
"JabbaTheHutt","wind","36 hour",2021-11-10,7.81,9.01,10.03,11.03,12.74,8.64,0.0415000000000001,0.554999999999999,1.39,1.195,0.205,0.677299999999999,1.39,FALSE,TRUE,FALSE
"DougJudy","wind","36 hour",2021-11-10,10.2024571949824,11.019535226579,12.0315649326624,13.3848979633434,16.4878267250912,8.64,3.04679153021576,3.56930283986852,3.39156493266243,2.37244898167171,0.392391336254563,2.5544999241346,3.39156493266243,FALSE,FALSE,FALSE
"AryaStark","wind","36 hour",2021-11-10,3.36279265548922,7.36709203615716,9.49455891011215,11.6247317807802,15.6867620137934,8.64,0.263860367225539,0.63645398192142,0.85455891011215,1.4923658903901,0.35233810068967,0.719915450067776,0.85455891011215,TRUE,TRUE,FALSE
"HanSolo","wind","36 hour",2021-11-10,3.88978004455566,7.93570709228516,9.45382881164551,10.9128427505493,15.0437717437744,8.64,0.237510997772217,0.352146453857422,0.813828811645507,1.13642137527466,0.320188587188721,0.572019245147705,0.813828811645507,TRUE,TRUE,FALSE
"ChandlerBing","wind","36 hour",2021-11-10,3.2935396314048,7.3570925003496,9.48924317770791,11.6213938550662,15.684946724011,8.64,0.26732301842976,0.641453749825199,0.849243177707912,1.49069692753311,0.352247336200552,0.720192841939307,0.849243177707912,TRUE,TRUE,FALSE
"Joey","wind","36 hour",2021-11-10,5.65791975376285,8.83116885249924,10.5656114606186,12.1867774817834,17.6434372336255,8.64,0.149104012311858,0.28675327874886,1.92561146061862,1.7733887408917,0.450171861681273,0.917005870850461,1.92561146061862,FALSE,TRUE,FALSE
"GeneralGrievous","wind","36 hour",2021-11-10,2.97248664477368,8.75071249858618,12.7260446548462,17.5977004803888,27.1824738624083,8.64,0.283375667761316,0.16606874787927,4.08604465484619,4.4788502401944,0.927123693120416,1.98829260076032,4.08604465484619,FALSE,TRUE,FALSE
"Bronn","wind","36 hour",2021-11-10,3.36279265548922,7.36709203615716,9.49455891011215,11.6247317807802,15.6867620137934,8.64,0.263860367225539,0.636453981921418,0.854558910112152,1.4923658903901,0.352338100689669,0.719915450067776,0.854558910112152,TRUE,TRUE,FALSE
"HotPie","wind","36 hour",2021-11-10,4.75144265843789,8.11707537364449,9.92969282528939,11.8495603353521,15.2430104498934,8.64,0.194427867078106,0.261462313177756,1.28969282528939,1.60478016767605,0.33015052249467,0.736102739143194,1.28969282528939,TRUE,TRUE,FALSE
"DexterJettster","wind","36 hour",2021-11-10,4.47511013092368,8.77776138340608,11.0464086137829,13.3161699771586,17.6429114355363,8.64,0.208244493453816,0.206642075109119,2.4064086137829,2.3380849885793,0.450145571776815,1.12190514854039,2.4064086137829,FALSE,TRUE,FALSE
"KyloRen","wind","36 hour",2021-11-10,4.68692135,7.904245475,9.565606,11.3818965,14.7049378,8.64,0.1976539325,0.3678772625,0.925606,1.37094825,0.30324689,0.633066467,0.925606,TRUE,TRUE,FALSE
"wind_benchmark","wind","36 hour",2021-11-10,4.8855,6.085,7.105,8.105,9.8155,8.64,0.187725,1.2775,1.535,0.8025,0.058775,0.7723,1.535,FALSE,TRUE,FALSE
"ObiWanKenobi","wind","36 hour",2021-11-10,3.0386370814817,7.45560403522279,9.4844911646839,11.5287427995073,16.3160524699056,8.64,0.280068145925915,0.592197982388605,0.8444911646839,1.44437139975365,0.38380262349528,0.70898626324947,0.8444911646839,TRUE,TRUE,FALSE
"PhoebeBuffay","wind","36 hour",2021-11-10,5.10274617690655,8.06886051287331,9.7017238222688,11.2068188695264,14.9771928501219,8.64,0.176862691154673,0.285569743563345,1.0617238222688,1.2834094347632,0.316859642506095,0.624885066851222,1.0617238222688,TRUE,TRUE,FALSE
"Shaggydog","wind","36 hour",2021-11-10,2.95339032393025,6.84220473250973,8.91997398687739,11.0016097806714,14.9721029502371,8.64,0.284330483803487,0.898897633745135,0.279973986877389,1.18080489033571,0.316605147511854,0.592122428454715,0.279973986877389,TRUE,TRUE,FALSE
"mean_ensemble","wind","36 hour",2021-11-10,4.79698437263621,7.96013393450242,9.7228883949328,11.5474214911919,15.3204010866751,8.64,0.19215078136819,0.33993303274879,1.0828883949328,1.45371074559595,0.334020054333755,0.680540601795897,1.0828883949328,TRUE,TRUE,FALSE
"wind_EMOS","wind","36 hour",2021-11-10,3.36279265548922,7.36709203615716,9.49455891011215,11.6247317807802,15.6867620137934,8.64,0.263860367225539,0.63645398192142,0.85455891011215,1.4923658903901,0.35233810068967,0.719915450067776,0.85455891011215,TRUE,TRUE,FALSE
"Yoda","wind","36 hour",2021-11-10,3.36279265548922,7.36709203615716,9.49455891011215,11.6247317807802,15.6867620137934,8.64,0.263860367225539,0.63645398192142,0.85455891011215,1.4923658903901,0.35233810068967,0.719915450067776,0.85455891011215,TRUE,TRUE,FALSE
"SamwellTarly","wind","36 hour",2021-11-10,8.94047892406214,9.8015150022048,10.5664647025263,11.3468201800618,12.7507242701074,8.64,0.585933901921167,1.7422725033072,1.92646470252632,1.35341009003091,0.205536213505372,1.16272348225819,1.92646470252632,FALSE,FALSE,FALSE
"UglyNakedGuy","wind","36 hour",2021-11-10,4.21498702913718,7.84172844928918,9.57378195068998,11.4787361007209,16.3412300796993,8.64,0.221250648543141,0.39913577535541,0.93378195068998,1.41936805036045,0.385061503984965,0.671719585786789,0.93378195068998,TRUE,TRUE,FALSE
"median_ensemble","wind","36 hour",2021-11-10,4.34504858003043,7.87298696214459,9.49455891011215,11.5037394501141,15.4876428620055,8.64,0.214747570998479,0.383506518927705,0.85455891011215,1.43186972505705,0.342382143100275,0.645412973639132,0.85455891011215,TRUE,TRUE,FALSE
"CaptainRaymondHolt","wind","48 hour",2021-11-10,0.9225526,2.6884986,4.5832211,6.4779436,10.0889948,7.92,0.34987237,2.6157507,3.3367789,2.1630846,0.10844974,1.714787262,3.3367789,FALSE,TRUE,FALSE
"ChandlerBing","wind","48 hour",2021-11-10,0.0886413650740696,2.14452268510557,3.22324588385449,4.3019690826034,6.3578504026349,7.92,0.391567931746297,2.88773865744721,4.69675411614551,5.4270463760949,3.04619171486194,3.28985975925917,4.69675411614551,FALSE,FALSE,FALSE
"DexterJettster","wind","48 hour",2021-11-10,0.755250920468977,4.94742480662835,8.2256031313207,11.7432015353239,18.6745511768558,7.92,0.358237453976551,1.48628759668583,0.3056031313207,1.91160076766195,0.537727558842791,0.919891301697563,0.3056031313207,TRUE,TRUE,FALSE
"Joffrey_Baratheon","wind","48 hour",2021-11-10,3.65593427587368,5.86288373109613,7.02087254719095,8.17886136328577,10.3858108185082,7.92,0.213203286206316,1.02855813445194,0.89912745280905,0.129430681642885,0.12329054092541,0.478722019207119,0.89912745280905,TRUE,TRUE,FALSE
"GinaLinetti","wind","48 hour",2021-11-10,1.56775,3.0125,4,5.0725,6.88475,7.92,0.3176125,2.45375,3.92,4.27125,2.0187375,2.59627,3.92,FALSE,FALSE,FALSE
"ObiWanKenobi","wind","48 hour",2021-11-10,0.517792571986234,3.12449707567166,4.98993477213871,7.03451183216501,12.0017764469585,7.92,0.370110371400688,2.39775146216417,2.93006522786129,1.32823225175248,0.204088822347925,1.44604962710531,2.93006522786129,FALSE,TRUE,FALSE
"JabbaTheHutt","wind","48 hour",2021-11-10,4.76,6.2,7.19,8.26,10.07,7.92,0.158,0.86,0.73,0.17,0.1075,0.4051,0.73,TRUE,TRUE,FALSE
"DougJudy","wind","48 hour",2021-11-10,5.69475426428217,6.46106001227033,7.4102033632317,8.67944184505289,11.5895582033142,7.92,0.111262286785892,0.729469993864835,0.509796636768297,0.379720922526446,0.183477910165711,0.382745550022236,0.509796636768297,TRUE,TRUE,FALSE
"AryaStark","wind","48 hour",2021-11-10,0.491249105457198,3.08124665391216,5.04733954657358,7.14046761457886,11.2484139593305,7.92,0.37143754472714,2.41937667304392,2.87266045342642,1.16929857813171,0.166420697966525,1.39983878945914,2.87266045342642,FALSE,TRUE,FALSE
"HanSolo","wind","48 hour",2021-11-10,0.872828483581543,2.12778091430664,4.40293121337891,7.32553005218506,12.3993549346924,7.92,0.352358575820923,2.89610954284668,3.51706878662109,0.891704921722412,0.223967746734619,1.57624191474915,3.51706878662109,FALSE,TRUE,FALSE
"PhoebeBuffay","wind","48 hour",2021-11-10,0.695195793377892,3.60470076724833,5.88344366461503,7.83222049099187,11.6211971195044,7.92,0.361240210331105,2.15764961637583,2.03655633538497,0.131669263512195,0.18505985597522,0.974435056315865,2.03655633538497,FALSE,TRUE,FALSE
"Joey","wind","48 hour",2021-11-10,1.59433710166908,2.92743227769293,5.75717470656006,7.69959703280072,11.9525643188222,7.92,0.316283144916546,2.49628386115354,2.16282529343994,0.330604450798922,0.201628215941111,1.10152499325001,2.16282529343994,FALSE,TRUE,FALSE
"GeneralGrievous","wind","48 hour",2021-11-10,2.97248664477368,8.75071249858618,12.479588508606,17.5977004803888,27.1824738624083,7.92,0.247375667761316,1.24606874787927,4.55958850860596,4.8388502401944,0.963123693120416,2.37100137151227,4.55958850860596,FALSE,TRUE,FALSE
"Bronn","wind","48 hour",2021-11-10,0.491249105457198,3.08124665391216,5.04733954657358,7.14046761457886,11.2484139593305,7.92,0.37143754472714,2.41937667304392,2.87266045342642,1.16929857813171,0.166420697966527,1.39983878945914,2.87266045342642,FALSE,TRUE,FALSE
"HotPie","wind","48 hour",2021-11-10,1.48586365011161,3.37719550122852,4.63183820656268,6.53817576400393,11.1071338531827,7.92,0.32170681749442,2.27140224938574,3.28816179343732,2.0727363539941,0.159356692659135,1.62267278139414,3.28816179343732,FALSE,TRUE,FALSE
"SamwellTarly","wind","48 hour",2021-11-10,4.46758556369548,5.49907828150176,6.28749226028667,7.2165179680143,8.93462289482777,7.92,0.172620721815226,1.21046085924912,1.63250773971333,1.05522304797856,0.0507311447413886,0.824308702699524,1.63250773971333,FALSE,TRUE,FALSE
"KyloRen","wind","48 hour",2021-11-10,0.80276474675,4.0663835,6.053255,8.1237475,12.282827775,7.92,0.3558617626625,1.92680825,1.866745,0.10187375,0.21814138875,0.8938860302825,1.866745,TRUE,TRUE,FALSE
"wind_benchmark","wind","48 hour",2021-11-10,1.56775,3.0125,4,5.0725,6.88475,7.92,0.3176125,2.45375,3.92,4.27125,2.0187375,2.59627,3.92,FALSE,FALSE,FALSE
"wind_EMOS","wind","48 hour",2021-11-10,0.491249105457197,3.08124665391216,5.04733954657358,7.14046761457886,11.2484139593305,7.92,0.37143754472714,2.41937667304392,2.87266045342642,1.16929857813171,0.166420697966525,1.39983878945914,2.87266045342642,FALSE,TRUE,FALSE
"Yoda","wind","48 hour",2021-11-10,0.491249105457198,3.08124665391216,5.04733954657358,7.14046761457886,11.2484139593305,7.92,0.37143754472714,2.41937667304392,2.87266045342642,1.16929857813171,0.166420697966525,1.39983878945914,2.87266045342642,FALSE,TRUE,FALSE
"Shaggydog","wind","48 hour",2021-11-10,0.617236976109568,3.13907881691203,4.83507872684489,6.59238079499446,9.99588393713517,7.92,0.365138151194522,2.39046059154398,3.08492127315511,1.9914288075083,0.103794196856758,1.58714860405173,3.08492127315511,FALSE,TRUE,FALSE
"mean_ensemble","wind","48 hour",2021-11-10,1.61258692485324,3.90272093411068,5.71406211904285,7.6883331958237,11.5970055588307,7.92,0.315370653757338,2.00863953294466,2.20593788095715,0.347500206264451,0.183850277941535,1.01225971037303,2.20593788095715,FALSE,TRUE,FALSE
"median_ensemble","wind","48 hour",2021-11-10,0.837796615165771,3.10287186479191,5.04733954657358,7.14046761457886,11.2484139593305,7.92,0.354110169241711,2.40856406760405,2.87266045342642,1.16929857813171,0.166420697966525,1.39421079327408,2.87266045342642,FALSE,TRUE,FALSE
"UglyNakedGuy","wind","48 hour",2021-11-10,0.473190967188406,2.58862446653788,4.5461253480577,6.83466050799576,11.7263659131088,7.92,0.37234045164058,2.66568776673106,3.3738746519423,1.62800923800636,0.19031829565544,1.64604608079515,3.3738746519423,FALSE,TRUE,FALSE
"CaptainRaymondHolt","wind","60 hour",2021-11-10,3.904646,8.283454,10.58102,12.878585,17.257393,11.52,0.3807677,1.618273,0.938979999999999,0.6792925,0.28686965,0.78083657,0.938979999999999,TRUE,TRUE,FALSE
"ChandlerBing","wind","60 hour",2021-11-10,3.48510925686824,8.15852209852543,10.6106669769805,13.0628118554356,17.7362246970927,11.52,0.401744537156588,1.68073895073729,0.90933302301951,0.771405927717776,0.310811234854637,0.814806734697159,0.90933302301951,TRUE,TRUE,FALSE
"GinaLinetti","wind","60 hour",2021-11-10,4.14925,6.405,8.1,9.885,11.5835,11.52,0.3685375,2.5575,3.42,2.4525,0.00317500000000006,1.7603425,3.42,FALSE,TRUE,FALSE
"HanSolo","wind","60 hour",2021-11-10,4.47725200653076,8.90428256988525,11.971658706665,13.609917640686,17.0856952667236,11.52,0.352137399673462,1.30785871505737,0.451658706665039,1.04495882034302,0.278284763336182,0.686979681015015,0.451658706665039,TRUE,TRUE,FALSE
"HotPie","wind","60 hour",2021-11-10,4.24686811553142,8.58014383111881,10.8271066412446,12.9933741748304,16.9223774869927,11.52,0.363656594223429,1.46992808444059,0.6928933587554,0.7366870874152,0.270118874349635,0.706656799836852,0.6928933587554,TRUE,TRUE,FALSE
"DexterJettster","wind","60 hour",2021-11-10,3.55479432557537,8.84728509685267,11.7008581121841,14.5625178873473,20.0231377255829,11.52,0.398260283721231,1.33635745157367,0.180858112184101,1.52125894367365,0.425156886279145,0.772378335486359,0.180858112184101,TRUE,TRUE,FALSE
"Joffrey_Baratheon","wind","60 hour",2021-11-10,6.27166071863206,8.49468504115018,9.66110835786509,10.82753167458,13.0505559970981,11.52,0.262416964068397,1.51265747942491,1.85889164213491,1.03870248813,0.0765277998549051,0.949839274722624,1.85889164213491,FALSE,TRUE,FALSE
"wind_benchmark","wind","60 hour",2021-11-10,4.14925,6.405,8.1,9.885,11.5835,11.52,0.3685375,2.5575,3.42,2.4525,0.00317500000000006,1.7603425,3.42,FALSE,TRUE,FALSE
"ObiWanKenobi","wind","60 hour",2021-11-10,3.24315395716064,8.26763897402875,10.5993283434629,12.9515169188969,18.4626745430292,11.52,0.413842302141968,1.62618051298562,0.920671656537099,0.71575845944845,0.34713372715146,0.80471733165292,0.920671656537099,TRUE,TRUE,FALSE
"JabbaTheHutt","wind","60 hour",2021-11-10,8.26,10.51,12.21,13.99,15.69,11.52,0.163,0.505,0.690000000000001,1.235,0.2085,0.5603,0.690000000000001,TRUE,TRUE,FALSE
"DougJudy","wind","60 hour",2021-11-10,10.3853255745633,11.2631892680354,12.3505078610343,13.8045206809482,17.13828856851,11.52,0.0567337212718332,0.128405365982275,0.830507861034341,1.14226034047411,0.280914428425498,0.487764343437613,0.830507861034341,TRUE,TRUE,FALSE
"AryaStark","wind","60 hour",2021-11-10,3.58880108685179,8.17358669010592,10.6186779260786,13.067842736538,17.7389608015787,11.52,0.39655994565741,1.67320665494704,0.901322073921399,0.773921368269,0.310948040078935,0.811191616574757,0.901322073921399,TRUE,TRUE,FALSE
"wind_EMOS","wind","60 hour",2021-11-10,3.5888010868518,8.17358669010594,10.6186779260786,13.067842736538,17.7389608015787,11.52,0.39655994565741,1.67320665494703,0.901322073921399,0.773921368269,0.310948040078935,0.811191616574755,0.901322073921399,TRUE,TRUE,FALSE
"PhoebeBuffay","wind","60 hour",2021-11-10,4.01838142599901,8.12992454708837,10.6992268284634,12.6575553992634,17.3030217987367,11.52,0.375080928700049,1.69503772645581,0.820773171536599,0.5687776996317,0.289151089936835,0.7497641232522,0.820773171536599,TRUE,TRUE,FALSE
"Joey","wind","60 hour",2021-11-10,6.31000350547905,7.67422465602429,10.698760249006,11.5367808903342,17.7343308709256,11.52,0.260499824726048,1.92288767198786,0.821239750994003,0.00839044516711951,0.310716543546279,0.664746847284261,0.821239750994003,TRUE,TRUE,FALSE
"GeneralGrievous","wind","60 hour",2021-11-10,2.97248664477368,8.75071249858618,12.4794473648071,17.5977004803888,27.1824738624083,11.52,0.427375667761316,1.38464375070691,0.959447364807129,3.0388502401944,0.783123693120416,1.31868814331803,0.959447364807129,TRUE,TRUE,FALSE
"Bronn","wind","60 hour",2021-11-10,3.58880108685179,8.17358669010592,10.6186779260786,13.067842736538,17.7389608015787,11.52,0.39655994565741,1.67320665494704,0.901322073921397,0.773921368268976,0.310948040078937,0.811191616574752,0.901322073921397,TRUE,TRUE,FALSE
"Yoda","wind","60 hour",2021-11-10,3.58880108685179,8.17358669010592,10.6186779260786,13.067842736538,17.7389608015787,11.52,0.39655994565741,1.67320665494704,0.901322073921399,0.773921368269,0.310948040078935,0.811191616574757,0.901322073921399,TRUE,TRUE,FALSE
"SamwellTarly","wind","60 hour",2021-11-10,8.85473617010103,10.4389715886905,11.8731134018746,13.4059634121676,14.8023108588579,11.52,0.133263191494948,0.540514205654755,0.353113401874605,0.942981706083812,0.164115542942895,0.426797609610203,0.353113401874605,TRUE,TRUE,FALSE
"KyloRen","wind","60 hour",2021-11-10,4.606872145,8.2122715,10.348164,12.41845625,16.212973575,11.52,0.34565639275,1.65386425,1.171836,0.449228125,0.23464867875,0.7710466893,1.171836,TRUE,TRUE,FALSE
"mean_ensemble","wind","60 hour",2021-11-10,4.76804546409593,8.47415187645485,10.7369752903673,12.9088477860076,17.1082696257816,11.52,0.337597726795204,1.52292406177258,0.7830247096327,0.6944238930038,0.27941348128908,0.723476774498672,0.7830247096327,TRUE,TRUE,FALSE
"median_ensemble","wind","60 hour",2021-11-10,4.08381571299951,8.23995523701437,10.6186779260786,13.028093015133,17.3533857458042,11.52,0.371809214350025,1.64002238149282,0.901322073921399,0.754046507566501,0.29166928729021,0.79177389292419,0.901322073921399,TRUE,TRUE,FALSE
"Shaggydog","wind","60 hour",2021-11-10,3.3862478257311,7.9182246528778,10.3421941965262,12.770945605994,17.4037496928717,11.52,0.406687608713445,1.8008876735611,1.17780580347376,0.625472802996985,0.294187484643586,0.861008274677775,1.17780580347376,TRUE,TRUE,FALSE
"UglyNakedGuy","wind","60 hour",2021-11-10,4.26575819075757,8.49346419871942,10.5855836436532,12.8851024751424,18.2538806170508,11.52,0.362712090462121,1.51326790064029,0.9344163563468,0.6825512375712,0.33669403085254,0.76592832317459,0.9344163563468,TRUE,TRUE,FALSE
"CaptainRaymondHolt","wind","72 hour",2021-11-10,3.455424,7.535452,9.676247,11.817041,15.897069,12.6,0.4572288,2.532274,2.923753,1.1744385,0.16485345,1.45050955,2.923753,FALSE,TRUE,FALSE
"GinaLinetti","wind","72 hour",2021-11-10,4.7105,7.655,8.29,9.145,10.91975,12.6,0.394475,2.4725,4.31,5.1825,3.2764875,3.1271925,4.31,FALSE,FALSE,FALSE
"HanSolo","wind","72 hour",2021-11-10,3.80993175506592,7.77194690704346,10.1434307098389,12.5702466964722,19.6090030670166,12.6,0.439503412246704,2.41402654647827,2.45656929016113,0.0446299552917475,0.35045015335083,1.14103587150574,2.45656929016113,FALSE,TRUE,FALSE
"ChandlerBing","wind","72 hour",2021-11-10,2.60001276511478,7.35095435182192,9.84377864841284,12.3366029450038,17.0875445317109,12.6,0.499999361744261,2.62452282408904,2.75622135158716,0.395095582494357,0.224377226585545,1.30004326930007,2.75622135158716,FALSE,TRUE,FALSE
"Joffrey_Baratheon","wind","72 hour",2021-11-10,2.14300245574447,3.9234261541212,4.8576164346243,5.79180671512741,7.57223041350414,12.6,0.522849877212776,4.3382869229394,7.7423835653757,10.2122899273089,9.80415069366693,6.52399219730074,7.7423835653757,FALSE,FALSE,FALSE
"AryaStark","wind","72 hour",2021-11-10,2.82466465485303,7.38458360898305,9.86169160916679,12.3478586077613,17.0936681020141,12.6,0.488766767257349,2.60770819550847,2.73830839083321,0.37821208835805,0.224683405100705,1.28753576941156,2.73830839083321,FALSE,TRUE,FALSE
"Bronn","wind","72 hour",2021-11-10,2.82466465485303,7.38458360898305,9.86169160916679,12.3478586077613,17.0936681020141,12.6,0.488766767257348,2.60770819550848,2.73830839083321,0.378212088357986,0.224683405100703,1.28753576941155,2.73830839083321,FALSE,TRUE,FALSE
"HotPie","wind","72 hour",2021-11-10,3.56090456538714,7.20694879599166,9.17936415436962,11.4226880275876,17.3480433925804,12.6,0.451954771730643,2.69652560200417,3.42063584563038,1.7659679586186,0.23740216962902,1.71449726952256,3.42063584563038,FALSE,TRUE,FALSE
"DexterJettster","wind","72 hour",2021-11-10,0.444807826883517,3.21348440489582,5.54503027541131,8.10281300487257,13.202081714811,12.6,0.607759608655824,4.69325779755209,7.05496972458869,6.74578049269115,0.03010408574055,3.82637434184566,7.05496972458869,FALSE,TRUE,FALSE
"KyloRen","wind","72 hour",2021-11-10,3.6863266975,7.825467125,10.3126445,12.562289,16.474564225,12.6,0.445683665125,2.3872664375,2.2873555,0.0565664999999997,0.19372821125,1.074120062775,2.2873555,FALSE,TRUE,FALSE
"wind_benchmark","wind","72 hour",2021-11-10,4.7105,7.655,8.29,9.145,10.91975,12.6,0.394475,2.4725,4.31,5.1825,3.2764875,3.1271925,4.31,FALSE,FALSE,FALSE
"ObiWanKenobi","wind","72 hour",2021-11-10,2.50561912643894,7.42123058420616,9.81226428992068,12.2386432955193,17.9374195443862,12.6,0.504719043678053,2.58938470789692,2.78773571007932,0.54203505672105,0.26687097721931,1.33814909911893,2.78773571007932,FALSE,TRUE,FALSE
"JabbaTheHutt","wind","72 hour",2021-11-10,9.38,12.32,12.96,13.81,15.59,12.6,0.161,0.14,0.360000000000001,0.605,0.1495,0.2831,0.360000000000001,TRUE,TRUE,FALSE
